2024-12-13 23:36:25, INFO: Current git head hash code: %s
2024-12-13 23:36:25, INFO: Using device: cuda:0
2024-12-13 23:36:25, INFO: Policy: SARL w/ global state
2024-12-13 23:36:27, INFO: human number: 5
2024-12-13 23:36:27, INFO: Not randomize human's radius and preferred speed
2024-12-13 23:36:27, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-12-13 23:36:27, INFO: Square width: 10.0, circle width: 4.0
2024-12-13 23:36:27, INFO: Current learning rate: 0.010000
2024-12-13 23:38:09, INFO: TRAIN has success rate: 0.01, collision rate: 0.99, nav time: 12.41, total reward: -0.1452
2024-12-14 00:53:37, INFO: TRAIN in episode 399 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1043
2024-12-14 00:53:43, INFO: TRAIN in episode 400 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0816
2024-12-14 00:53:59, INFO: TRAIN in episode 401 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0008
2024-12-14 00:54:02, INFO: TRAIN in episode 402 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3214
2024-12-14 00:54:09, INFO: TRAIN in episode 403 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0389
2024-12-14 00:54:37, INFO: TRAIN in episode 404 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:54:43, INFO: TRAIN in episode 405 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0549
2024-12-14 00:55:13, INFO: TRAIN in episode 406 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0081
2024-12-14 00:55:20, INFO: TRAIN in episode 407 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1516
2024-12-14 00:55:26, INFO: TRAIN in episode 408 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1588
2024-12-14 00:55:50, INFO: TRAIN in episode 409 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:55:59, INFO: TRAIN in episode 410 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0533
2024-12-14 00:56:25, INFO: TRAIN in episode 411 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:56:28, INFO: TRAIN in episode 412 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1834
2024-12-14 00:56:31, INFO: TRAIN in episode 413 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3578
2024-12-14 00:56:42, INFO: TRAIN in episode 414 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0167
2024-12-14 00:56:50, INFO: TRAIN in episode 415 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1149
2024-12-14 00:56:55, INFO: TRAIN in episode 416 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2587
2024-12-14 00:56:59, INFO: TRAIN in episode 417 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2334
2024-12-14 00:57:01, INFO: TRAIN in episode 418 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3326
2024-12-14 00:57:03, INFO: TRAIN in episode 419 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3946
2024-12-14 00:57:11, INFO: TRAIN in episode 420 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0372
2024-12-14 00:57:41, INFO: TRAIN in episode 421 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:57:47, INFO: TRAIN in episode 422 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0389
2024-12-14 00:57:56, INFO: TRAIN in episode 423 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0437
2024-12-14 00:58:11, INFO: TRAIN in episode 424 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0028
2024-12-14 00:58:13, INFO: TRAIN in episode 425 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3181
2024-12-14 00:58:22, INFO: TRAIN in episode 426 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0214
2024-12-14 00:58:40, INFO: TRAIN in episode 427 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:58:50, INFO: TRAIN in episode 428 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0283
2024-12-14 00:58:55, INFO: TRAIN in episode 429 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3112
2024-12-14 00:59:10, INFO: TRAIN in episode 430 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0047
2024-12-14 00:59:19, INFO: TRAIN in episode 431 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0372
2024-12-14 00:59:28, INFO: TRAIN in episode 432 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0119
2024-12-14 00:59:31, INFO: TRAIN in episode 433 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2663
2024-12-14 00:59:35, INFO: TRAIN in episode 434 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2759
2024-12-14 00:59:40, INFO: TRAIN in episode 435 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2558
2024-12-14 00:59:59, INFO: TRAIN in episode 436 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0005
2024-12-14 01:00:25, INFO: TRAIN in episode 437 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 01:00:31, INFO: TRAIN in episode 438 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0827
2024-12-14 01:00:54, INFO: TRAIN in episode 439 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:00:58, INFO: TRAIN in episode 440 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3007
2024-12-14 01:01:01, INFO: TRAIN in episode 441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2877
2024-12-14 01:01:19, INFO: TRAIN in episode 442 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0855
2024-12-14 01:01:21, INFO: TRAIN in episode 443 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3946
2024-12-14 01:01:48, INFO: TRAIN in episode 444 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 01:02:13, INFO: TRAIN in episode 445 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0030
2024-12-14 01:02:38, INFO: TRAIN in episode 446 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0007
2024-12-14 01:02:45, INFO: TRAIN in episode 447 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1198
2024-12-14 01:02:56, INFO: TRAIN in episode 448 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0058
2024-12-14 01:03:18, INFO: TRAIN in episode 449 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0447
2024-12-14 01:03:27, INFO: TRAIN in episode 450 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0344
2024-12-14 01:03:39, INFO: TRAIN in episode 451 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0038
2024-12-14 01:04:04, INFO: TRAIN in episode 452 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:04:16, INFO: TRAIN in episode 453 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0039
2024-12-14 01:04:32, INFO: TRAIN in episode 454 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 01:04:42, INFO: TRAIN in episode 455 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0065
2024-12-14 01:04:49, INFO: TRAIN in episode 456 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0641
2024-12-14 01:05:08, INFO: TRAIN in episode 457 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-12-14 01:05:10, INFO: TRAIN in episode 458 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3515
2024-12-14 01:05:20, INFO: TRAIN in episode 459 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0135
2024-12-14 01:05:35, INFO: TRAIN in episode 460 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0011
2024-12-14 01:06:00, INFO: TRAIN in episode 461 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:06:12, INFO: TRAIN in episode 462 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0359
2024-12-14 01:06:20, INFO: TRAIN in episode 463 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0194
2024-12-14 01:06:23, INFO: TRAIN in episode 464 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2938
2024-12-14 01:06:36, INFO: TRAIN in episode 465 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0019
2024-12-14 01:06:53, INFO: TRAIN in episode 466 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0007
2024-12-14 01:07:10, INFO: TRAIN in episode 467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-12-14 01:07:30, INFO: TRAIN in episode 468 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0013
2024-12-14 01:07:39, INFO: TRAIN in episode 469 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0229
2024-12-14 01:07:50, INFO: TRAIN in episode 470 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0065
2024-12-14 01:08:12, INFO: TRAIN in episode 471 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0005
2024-12-14 01:08:34, INFO: TRAIN in episode 472 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:08:47, INFO: TRAIN in episode 473 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0013
2024-12-14 01:08:54, INFO: TRAIN in episode 474 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0501
2024-12-14 01:09:20, INFO: TRAIN in episode 475 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:09:36, INFO: TRAIN in episode 476 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0009
2024-12-14 01:09:40, INFO: TRAIN in episode 477 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1529
2024-12-14 01:09:53, INFO: TRAIN in episode 478 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0200
2024-12-14 01:10:02, INFO: TRAIN in episode 479 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0778
2024-12-14 01:10:11, INFO: TRAIN in episode 480 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0207
2024-12-14 01:10:31, INFO: TRAIN in episode 481 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0011
2024-12-14 01:10:44, INFO: TRAIN in episode 482 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0445
2024-12-14 01:10:49, INFO: TRAIN in episode 483 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1924
2024-12-14 01:11:20, INFO: TRAIN in episode 484 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2024-12-14 01:11:23, INFO: TRAIN in episode 485 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3946
2024-12-14 01:11:37, INFO: TRAIN in episode 486 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0742
2024-12-14 01:11:42, INFO: TRAIN in episode 487 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0851
2024-12-14 01:11:47, INFO: TRAIN in episode 488 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1723
2024-12-14 01:11:54, INFO: TRAIN in episode 489 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1843
2024-12-14 01:12:21, INFO: TRAIN in episode 490 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 01:12:25, INFO: TRAIN in episode 491 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1309
2024-12-14 01:12:51, INFO: TRAIN in episode 492 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0811
2024-12-14 01:12:59, INFO: TRAIN in episode 493 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0684
2024-12-14 01:13:07, INFO: TRAIN in episode 494 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1220
2024-12-14 01:13:10, INFO: TRAIN in episode 495 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2252
2024-12-14 01:13:14, INFO: TRAIN in episode 496 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1434
2024-12-14 01:13:38, INFO: TRAIN in episode 497 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:13:45, INFO: TRAIN in episode 498 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1497
2024-12-14 01:14:10, INFO: TRAIN in episode 499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 01:14:35, INFO: TRAIN in episode 500 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:14:39, INFO: TRAIN in episode 501 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2804
2024-12-14 01:14:51, INFO: TRAIN in episode 502 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0128
2024-12-14 01:15:10, INFO: TRAIN in episode 503 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0539
2024-12-14 01:15:12, INFO: TRAIN in episode 504 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3752
2024-12-14 01:15:23, INFO: TRAIN in episode 505 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0089
2024-12-14 01:15:28, INFO: TRAIN in episode 506 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1699
2024-12-14 01:15:53, INFO: TRAIN in episode 507 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0012
2024-12-14 01:16:02, INFO: TRAIN in episode 508 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0167
2024-12-14 01:16:04, INFO: TRAIN in episode 509 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2637
2024-12-14 01:16:22, INFO: TRAIN in episode 510 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0007
2024-12-14 01:16:40, INFO: TRAIN in episode 511 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 01:16:46, INFO: TRAIN in episode 512 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1370
2024-12-14 01:17:01, INFO: TRAIN in episode 513 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0011
2024-12-14 01:17:10, INFO: TRAIN in episode 514 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0173
2024-12-14 01:17:35, INFO: TRAIN in episode 515 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0097
2024-12-14 01:17:44, INFO: TRAIN in episode 516 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0607
2024-12-14 01:17:46, INFO: TRAIN in episode 517 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3859
2024-12-14 01:17:56, INFO: TRAIN in episode 518 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0171
2024-12-14 01:18:06, INFO: TRAIN in episode 519 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0110
2024-12-14 01:18:14, INFO: TRAIN in episode 520 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0327
2024-12-14 01:18:37, INFO: TRAIN in episode 521 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:18:59, INFO: TRAIN in episode 522 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:19:10, INFO: TRAIN in episode 523 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0066
2024-12-14 01:19:16, INFO: TRAIN in episode 524 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0545
2024-12-14 01:19:25, INFO: TRAIN in episode 525 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0186
2024-12-14 01:19:27, INFO: TRAIN in episode 526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3578
2024-12-14 01:19:41, INFO: TRAIN in episode 527 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0013
2024-12-14 01:19:42, INFO: TRAIN in episode 528 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3449
2024-12-14 01:19:45, INFO: TRAIN in episode 529 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2591
2024-12-14 01:19:50, INFO: TRAIN in episode 530 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1177
2024-12-14 01:20:11, INFO: TRAIN in episode 531 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0014
2024-12-14 01:20:20, INFO: TRAIN in episode 532 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0268
2024-12-14 01:20:43, INFO: TRAIN in episode 533 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0001
2024-12-14 01:20:50, INFO: TRAIN in episode 534 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1537
2024-12-14 01:20:54, INFO: TRAIN in episode 535 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1319
2024-12-14 01:21:17, INFO: TRAIN in episode 536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0631
2024-12-14 01:21:30, INFO: TRAIN in episode 537 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0017
2024-12-14 01:21:53, INFO: TRAIN in episode 538 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:21:54, INFO: TRAIN in episode 539 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4872
2024-12-14 01:22:01, INFO: TRAIN in episode 540 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0207
2024-12-14 01:22:10, INFO: TRAIN in episode 541 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0231
2024-12-14 01:22:17, INFO: TRAIN in episode 542 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0799
2024-12-14 01:22:22, INFO: TRAIN in episode 543 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1627
2024-12-14 01:22:46, INFO: TRAIN in episode 544 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0007
2024-12-14 01:22:50, INFO: TRAIN in episode 545 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1709
2024-12-14 01:22:52, INFO: TRAIN in episode 546 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4186
2024-12-14 01:23:13, INFO: TRAIN in episode 547 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:23:30, INFO: TRAIN in episode 548 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0009
2024-12-14 01:23:44, INFO: TRAIN in episode 549 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 01:24:07, INFO: TRAIN in episode 550 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:24:10, INFO: TRAIN in episode 551 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2162
2024-12-14 01:24:19, INFO: TRAIN in episode 552 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0103
2024-12-14 01:24:26, INFO: TRAIN in episode 553 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0432
2024-12-14 01:24:28, INFO: TRAIN in episode 554 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3211
2024-12-14 01:24:49, INFO: TRAIN in episode 555 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:25:08, INFO: TRAIN in episode 556 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:25:09, INFO: TRAIN in episode 557 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4535
2024-12-14 01:25:31, INFO: TRAIN in episode 558 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 01:25:34, INFO: TRAIN in episode 559 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3600
2024-12-14 01:25:56, INFO: TRAIN in episode 560 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:26:09, INFO: TRAIN in episode 561 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0034
2024-12-14 01:26:19, INFO: TRAIN in episode 562 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0186
2024-12-14 01:26:27, INFO: TRAIN in episode 563 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1077
2024-12-14 01:26:30, INFO: TRAIN in episode 564 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2505
2024-12-14 01:26:33, INFO: TRAIN in episode 565 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1887
2024-12-14 01:26:36, INFO: TRAIN in episode 566 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1808
2024-12-14 01:26:47, INFO: TRAIN in episode 567 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0047
2024-12-14 01:27:07, INFO: TRAIN in episode 568 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:27:20, INFO: TRAIN in episode 569 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0047
2024-12-14 01:27:24, INFO: TRAIN in episode 570 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1335
2024-12-14 01:27:46, INFO: TRAIN in episode 571 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:27:56, INFO: TRAIN in episode 572 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0099
2024-12-14 01:28:03, INFO: TRAIN in episode 573 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0376
2024-12-14 01:28:13, INFO: TRAIN in episode 574 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0038
2024-12-14 01:28:17, INFO: TRAIN in episode 575 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2209
2024-12-14 01:28:23, INFO: TRAIN in episode 576 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0910
2024-12-14 01:28:27, INFO: TRAIN in episode 577 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1943
2024-12-14 01:28:32, INFO: TRAIN in episode 578 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1403
2024-12-14 01:28:56, INFO: TRAIN in episode 579 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0480
2024-12-14 01:29:08, INFO: TRAIN in episode 580 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0057
2024-12-14 01:29:11, INFO: TRAIN in episode 581 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1114
2024-12-14 01:29:18, INFO: TRAIN in episode 582 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0315
2024-12-14 01:29:20, INFO: TRAIN in episode 583 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3549
2024-12-14 01:29:39, INFO: TRAIN in episode 584 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 01:30:04, INFO: TRAIN in episode 585 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0997
2024-12-14 01:30:21, INFO: TRAIN in episode 586 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0003
2024-12-14 01:30:36, INFO: TRAIN in episode 587 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0023
2024-12-14 01:30:57, INFO: TRAIN in episode 588 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 01:31:04, INFO: TRAIN in episode 589 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0195
2024-12-14 01:31:06, INFO: TRAIN in episode 590 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3524
2024-12-14 01:31:13, INFO: TRAIN in episode 591 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0350
2024-12-14 01:31:16, INFO: TRAIN in episode 592 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3747
2024-12-14 01:31:22, INFO: TRAIN in episode 593 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0752
2024-12-14 01:31:33, INFO: TRAIN in episode 594 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0027
2024-12-14 01:31:40, INFO: TRAIN in episode 595 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0467
2024-12-14 01:32:02, INFO: TRAIN in episode 596 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 01:32:14, INFO: TRAIN in episode 597 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0058
2024-12-14 01:32:19, INFO: TRAIN in episode 598 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0935
2024-12-14 01:32:23, INFO: TRAIN in episode 599 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1372
2024-12-14 01:32:41, INFO: TRAIN in episode 600 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-12-14 01:33:04, INFO: TRAIN in episode 601 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1032
2024-12-14 01:33:16, INFO: TRAIN in episode 602 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0112
